ImageId,EncodedPixels
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,57459 2 57719 2 57979 2 58239 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,1 18 521 18 1041 18 1561 18 2081 18 2601 18 3121 17 3641 16 4161 13 4681 10 5201 6 5721 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,7820 2 8337 9 8854 13 9372 16 9889 10 9903 6 10403 14 10424 6 10921 15 10945 5 11441 15 11465 5 11961 8 11973 5 11984 6 12481 4 12492 17 13001 3 13011 17 13521 2 13530 16 14041 2 14050 12 14561 3 14568 10 15081 4 15086 9 15601 11 16121 10 16641 9 17161 9 17681 8 18201 7 18724 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,27568 11 28087 14 28607 16 29127 16 29641 23 30161 24 30681 24 31201 24 31721 24 32241 24 32761 23 33284 20 33807 16 34330 12 34852 9 35375 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,50441 2 50961 3 51481 4 51496 2 52001 5 52011 11 52521 5 52530 13 53041 6 53048 16 53561 24 54081 25 54601 25 55121 25 55641 5 55648 18 56161 4 56168 18 56681 3 56689 16 57201 1 57210 14 57732 10 58256 5 58778 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,58241 1 58761 3 59281 3 59801 4 60321 4 60841 4 61361 4 61881 4 62401 3 62921 3 63441 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,76961 3 77481 4 78001 5 78521 6 79041 7 79561 7 80081 7 80601 8 81121 8 81641 8 82161 7 82681 7 83201 6 83721 5 84241 4 84761 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,86850 9 87367 13 87883 18 88401 20 88921 20 89441 20 89961 20 90481 20 91001 19 91521 19 92043 16 92564 14 93085 12 93606 10 94128 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,101927 5 102444 11 102963 13 103481 15 104001 16 104521 16 105041 16 105561 16 106081 16 106601 16 107121 16 107641 16 108161 16 108681 15 109201 15 109721 15 110241 15 110761 14 111281 13 111801 12 112321 11 112841 7 113361 6 113881 6 114401 6 114921 6 115441 6 115961 6 116481 5 117001 5 117521 4 118041 3 118561 3 119081 2 119601 2 120121 3 120641 3 121161 4 121681 4 122201 4 122721 3 123241 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,126881 9 127401 11 127921 13 128441 14 128961 15 129481 16 130001 17 130521 17 131041 18 131561 18 132081 18 132601 18 133121 18 133641 18 134161 18 134681 18 135201 18 135721 17 136241 17 136761 17 137281 16 137801 15 138321 14 138841 12 139363 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,148201 2 148721 2 149241 3 149761 3 150281 3 150801 3 151321 3 151841 2 152361 2 152881 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,172126 2 172644 5 173164 5 173684 5 174204 6 174725 5 175246 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,63448 5 63967 8 64487 9 65006 11 65526 11 66046 11 66565 13 67085 13 67605 13 68125 14 68648 11 69168 11 69689 9 70209 2 70214 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,152908 6 153427 8 153946 9 154466 9 154986 9 155505 9 156025 9 156544 10 157063 11 157582 11 158101 12 158619 14 159138 14 159656 16 160174 17 160693 17 161211 19 161731 18 162250 18 162769 19 163288 19 163808 18 164328 16 164849 14 165370 11 165892 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,72820 3 73335 10 73854 13 74373 16 74892 18 75412 20 75931 21 76451 22 76971 22 77491 23 78011 23 78531 22 79052 21 79572 21 80093 19 80613 18 81134 17 81655 15 82176 13 82698 10 83219 8 83741 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,44744 2 45263 6 45781 9 46301 11 46820 12 47340 13 47860 14 48380 14 48900 14 49420 14 49941 13 50462 11 50983 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,168516 4 169032 11 169550 14 170067 18 170585 21 171104 22 171623 23 172142 24 172661 25 173181 25 173700 25 174220 23 174740 20 175260 18 175780 16 176300 15 176821 13 177342 10 177866 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,90003 3 90523 4 91042 5 91563 3 92083 3 92604 3 93126 2 93646 2 94162 6 94682 6 95192 16 95709 14 96228 16 96747 18 97267 19 97786 20 98306 20 98826 21 99345 26 99865 29 100385 30 100906 29 101426 29 101946 29 102467 26 102987 23 103507 19 104026 18 104546 17 105065 18 105585 18 106105 19 106625 20 107144 22 107665 22 108185 23 108706 24 109226 27 109747 28 110270 27 110792 26 111313 26 111834 26 112354 27 112874 27 113394 28 113914 28 114434 28 114954 29 115474 29 115995 28 116515 28 117036 26 117556 26 118077 23 118599 19 119121 14 119643 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,34 20 554 20 1074 20 1594 20 2113 22 2633 22 3152 23 3671 24 4190 25 4710 24 5230 24 5750 23 6270 22 6791 20 7312 18 7834 14 8356 11 8878 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,31242 2 31760 8 32279 10 32799 10 33320 9 33841 8 34361 11 34880 13 35400 8 35409 4 35919 14 36438 9 36448 5 36958 2 36963 4 36968 5 37478 1 37485 8 37996 2 38006 7 38516 2 38526 6 39036 3 39046 5 39557 2 39565 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,55162 12 55680 15 56199 17 56719 17 57239 17 57758 18 58278 18 58797 19 59317 20 59837 27 60357 28 60878 28 61398 28 61919 28 62440 27 62962 3 62971 16 63491 16 64010 17 64530 17 65050 17 65570 17 66090 16 66610 16 67131 14 67651 14 68172 11 68693 9 69215 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,123289 1 123806 6 124325 8 124845 9 125365 10 125885 12 126406 12 126927 12 127447 12 127968 11 128488 11 129009 9 129530 8 130051 5 130566 6 131084 9 131603 10 132123 11 132642 13 133162 13 133682 13 134202 13 134722 13 135242 13 135762 13 136282 12 136802 12 137322 11 137843 8 138364 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,156114 6 156631 9 157148 12 157665 15 158183 17 158702 18 159222 18 159741 18 160261 18 160780 19 161285 3 161300 18 161768 6 161800 10 161820 18 161872 6 162287 9 162318 13 162340 18 162389 11 162807 10 162837 14 162860 26 162907 14 163326 12 163356 15 163380 30 163425 17 163845 14 163875 16 163900 32 163944 18 164364 17 164394 16 164420 33 164463 19 164884 21 164913 16 164940 37 164982 20 165404 22 165432 17 165460 62 165924 44 165981 10 165992 50 166444 45 166502 7 166513 48 166964 47 167025 1 167033 47 167484 50 167553 46 168005 52 168073 33 168111 6 168525 54 168593 33 169046 55 169113 32 169566 56 169634 30 170087 55 170154 29 170609 54 170674 29 171131 52 171188 33 171653 51 171707 31 172175 5 172184 73 172707 55 172768 9 173235 47 173291 5 173756 47 174276 28 174305 18 174797 26 174825 18 175318 24 175345 18 175839 21 175866 16 176360 18 176386 16 176881 14 176906 14 177404 4 177427 11 177949 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,62 39 127 21 582 38 646 22 1102 37 1165 23 1622 36 1684 25 2142 35 2203 26 2663 33 2722 27 3183 19 3210 6 3242 27 3704 17 3733 7 3761 28 4225 15 4252 12 4281 27 4747 12 4770 16 4801 27 5270 7 5288 20 5321 27 5806 23 5842 26 6319 31 6362 26 6837 34 6882 26 7356 36 7403 26 7864 2 7867 4 7874 38 7923 26 8379 54 8444 26 8898 55 8964 26 9416 58 9484 27 9934 60 10004 28 10454 59 10524 28 10974 59 11044 29 11494 59 11565 28 12014 57 12085 28 12534 55 12606 27 13055 51 13126 27 13576 48 13646 27 14097 45 14167 26 14618 43 14687 25 15141 40 15208 24 15665 36 15728 23 16189 36 16249 21 16713 37 16770 19 17234 38 17289 17 17753 41 17809 15 18273 41 18328 15 18793 42 18846 17 19309 47 19366 17 19828 48 19885 18 20348 48 20404 19 20868 49 20924 19 21387 50 21444 19 21907 26 21935 22 21964 19 22427 25 22456 21 22484 18 22947 23 22976 21 23004 18 23468 21 23497 19 23523 19 23988 20 24018 19 24039 22 24509 18 24540 40 25030 18 25065 35 25551 17 25591 28 26071 17 26110 27 26592 16 26629 26 27112 16 27149 23 27633 15 27668 24 28154 14 28187 25 28675 12 28707 25 29196 10 29227 25 29717 7 29747 25 30238 5 30266 25 30786 25 31306 25 31825 25 32344 25 32863 25 33382 14 33401 5 33902 13 33922 2 34421 14 34440 5 34941 14 34958 8 35461 26 35982 25 36503 25 37026 23 37550 20 38070 20 38590 20 39110 20 39630 20 40150 19 40670 18 41190 17 41710 15 42231 14 42753 11 43274 8 43796 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,41669 12 42186 16 42705 18 43224 19 43743 22 44263 24 44782 26 45302 26 45821 28 46341 28 46860 29 47380 28 47900 27 48419 27 48939 26 49459 20 49481 1 49979 19 50499 19 51019 18 51539 17 52058 15 52578 13 53099 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,130064 1 130578 7 131098 6 131618 6 132138 5 132659 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,118634 9 119152 13 119670 16 120189 18 120707 21 121226 23 121745 24 122265 25 122784 26 123304 26 123823 27 124340 1 124342 28 124859 31 125379 4 125384 26 125899 3 125906 23 126427 21 126949 18 127471 15 127994 8
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,61435 7 61954 11 62473 13 62993 13 63512 15 64032 16 64552 16 65073 16 65593 16 66113 16 66633 16 67153 15 67674 14 68194 13 68716 10 68748 5 69237 8 69264 11 69759 7 69783 12 70281 8 70300 16 70800 12 70818 18 71319 15 71336 20 71837 40 71881 5 72356 41 72400 8 72430 6 72876 42 72919 11 72942 15 73395 57 73457 21 73914 59 73974 24 74434 84 74953 84 75473 83 75992 24 76017 58 76512 23 76538 56 77031 23 77058 56 77551 23 77579 55 78071 21 78100 53 78590 21 78621 51 79109 19 79142 49 79627 17 79664 45 80146 15 80197 14 80213 9 80665 15 80718 12 81184 15 81238 11 81704 14 81759 10 82224 14 82279 9 82744 14 82800 5 83264 14 83784 14 84304 13 84825 12 85346 12 85868 10 86391 16 86912 16 87432 17 87953 17 88473 17 88993 18 89514 17 90035 15 90557 13 91078 12 91599 10 92123 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,132169 2 132686 7 133202 11 133720 13 134238 15 134757 16 135276 17 135796 15 136316 20 136837 26 137358 26 137879 26 138401 25 138928 19 139449 18 139969 18 140488 19 141008 19 141528 18 142048 18 142568 17 143088 16 143608 16 144128 15 144648 14 145169 13 145689 12 146211 9 146733 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,97849 2 98367 7 98886 9 99405 11 99925 11 100445 11 100966 10 101487 8 102009 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,149334 5 149852 8 150371 10 150891 10 151411 9 151931 9 152451 8 152972 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,102539 8 103057 11 103577 11 104097 13 104617 19 105138 20 105659 20 106181 19 106704 16 107225 15 107745 15 108265 15 108785 15 109305 15 109825 16 110346 15 110866 15 111386 15 111907 14 112427 14 112948 13 113469 11 113990 9 114511 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,59389 5 59907 10 60424 15 60943 18 61462 20 61982 20 62502 21 63022 21 63543 20 64063 21 64584 20 65104 19 65625 18 66146 16 66669 11
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,89551 1 90069 4 90585 8 91105 9 91624 13 92144 14 92664 14 93184 14 93705 14 94226 12 94747 11 95268 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,136890 4 137406 10 137924 14 138443 16 138962 19 139481 21 140001 21 140521 21 141041 20 141561 20 142081 20 142601 20 143122 19 143643 18 144166 15 144689 11 145210 8 145732 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,151454 9 151971 13 152489 16 153008 18 153527 19 154046 21 154565 22 155084 22 155603 23 156123 22 156642 23 157162 22 157683 20 158203 18 158724 16 159245 13 159766 11 160287 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,177450 5 177968 9 178486 13 179005 15 179524 18 180043 20 180562 22
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,45371 6 45889 9 46408 12 46928 13 47448 14 47968 15 48488 15 49008 16 49528 16 50047 17 50567 17 51086 18 51606 17 52126 17 52645 17 53165 17 53686 16 54206 15 54726 15 54742 11 55247 29 55768 29 56290 6 56298 20 56818 20 57338 20 57858 21 58377 22 58891 3 58897 22 59410 30 59928 32 60448 31 60967 32 61486 33 62006 33 62526 33 63045 33 63565 33 64085 33 64606 31 65127 30 65648 28 66169 25 66689 19 67210 12 67731 9 68251 6 68771 5 69292 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,103091 8 103609 14 104128 17 104648 18 105167 20 105687 21 106206 22 106726 22 107246 22 107766 22 108286 21 108806 20 109327 17 109849 13 110374 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,127535 1 128053 5 128571 7 129090 9 129609 10 130128 11 130647 13 131166 14 131686 13 132206 13 132726 12 133247 11 133769 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,32377 11 32895 16 33414 18 33933 21 34453 21 34972 23 35492 23 36012 24 36532 24 37052 24 37573 22 38093 22 38614 21 39135 19 39656 17 40178 14 40701 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,90616 2 91135 4 91654 5 92174 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,84401 7 84918 17 85436 20 85953 24 86472 25 86992 25 87511 25 88030 25 88549 23 89068 24 89587 24 90107 24 90626 24 91144 24 91663 24 92183 23 92702 23 93222 23 93741 23 94260 15 94780 14 95299 15 95819 15 96339 15 96859 14 97380 13 97900 12 98421 11 98942 8 99464 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,149914 8 150433 10 150952 13 151471 15 151991 17 152510 18 153030 19 153550 19 154070 20 154590 20 155110 20 155630 21 156151 20 156671 20 157192 19 157712 18 158233 17 158753 16 159274 15 159796 11 160317 9 160840 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,132773 4 133288 10 133805 14 134320 19 134838 21 135357 22 135876 22 136395 22 136914 23 137432 24 137952 23 138471 23 138991 22 139511 20 140032 16 140553 13 141077 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,88060 8 88075 3 88577 13 88593 6 89096 14 89113 7 89615 16 89632 8 90134 26 90653 27 91173 28 91693 27 92213 27 92733 27 93253 27 93773 26 94293 26 94814 20 94837 14 95334 19 95356 16 95854 18 95876 17 96371 20 96395 19 96889 21 96914 21 97408 17 97434 21 97928 15 97954 21 98447 16 98474 22 98967 15 98994 22 99487 14 99514 22 100005 16 100034 22 100524 17 100554 21 101043 21 101075 20 101563 21 101596 17 102082 22 102120 11 102602 21 102644 6 103122 22 103642 25 104162 27 104682 28 105198 17 105217 14 105716 15 105737 15 106234 16 106256 16 106753 17 106776 17 107273 18 107295 18 107792 19 107815 19 108312 20 108334 20 108832 20 108854 20 109352 20 109375 20 109872 19 109895 20 110392 18 110416 18 110913 15 110937 16 111434 11 111458 12 111984 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,23553 1 24073 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,18884 4 19402 8 19921 10 20441 10 20960 12 21480 12 22000 12 22519 12 23039 12 23560 10 24080 9 24601 5 25122 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,65183 9 65700 12 66218 14 66735 17 67254 17 67773 17 68291 17 68809 17 69328 17 69846 18 70365 18 70884 18 71404 17 71923 17 72443 3 72449 9 72962 3 72970 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,169178 4 169695 9 170213 14 170730 18 171249 20 171768 21 172287 22 172806 22 173326 21 173845 20 174365 19 174885 19 175405 18 175925 18 176445 18 176966 16 177486 16 178006 16 178526 16 179047 14 179567 13 180088 11 180608 11
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,52690 2 53209 5 53728 6 54248 7 54768 7 55287 8 55807 8 56327 8 56847 9 57368 8 57892 4 58413 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,147333 2 147340 3 147850 15 148369 19 148889 23 149409 25 149929 27 150449 28 150969 29 151490 28 152011 28 152532 27 153055 25 153575 25 154096 25 154616 25 155137 24 155657 23 156178 22 156699 21 157221 19 157742 16 158264 13 158786 10 159305 7 159815 14 160334 16 160854 17 161373 19 161893 20 162414 19 162934 20 163454 20 163975 19 164496 18 165017 16 165537 15 166058 12 166579 9 167100 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,173 15 693 15 1213 15 1733 15 2253 14 2774 13 3295 12 3816 11 4338 8
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,72464 5 72983 8 73502 10 74021 12 74540 13 75060 13 75579 14 76099 14 76619 14 77139 13 77658 14 78178 15 78699 14 79219 14 79740 13 80262 11 80784 9 81304 9 81825 8 82346 6 82867 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,13714 7 14232 9 14751 10 15270 11 15790 10 16309 11 16828 12 17348 12 17867 13 18386 14 18905 15 19424 16 19943 17 20463 16 20984 14 21505 11 22026 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,199 6 719 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,66249 1 66765 10 67284 12 67803 13 68323 13 68843 14 69362 16 69384 4 69881 28 70401 29 70921 28 71441 28 71963 24 72488 18 73009 16 73528 17 74047 18 74567 18 75086 19 75605 20 76125 19 76644 19 77164 19 77683 20 78203 20 78722 21 79242 21 79763 19 80284 17 80806 1 80809 10 81331 7 81852 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,6446 2 6965 4 7485 4 8005 4 8526 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,138015 8 138534 11 139052 14 139570 16 140090 17 140609 19 141129 19 141649 19 142168 20 142688 20 143207 21 143727 21 144246 22 144766 22 145286 21 145806 21 146327 19 146847 18 147368 16 147888 15 148409 13 148931 9 149455 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,177008 1 177527 2 178046 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,154648 8 155167 17 155687 18 156207 19 156727 19 157247 19 157767 19 158288 16 158808 15 159329 13 159850 11 160370 11 160891 10 161411 10 161931 11 162451 12 162970 14 163489 15 164008 17 164528 17 165047 19 165567 19 166087 19 166607 19 167128 18 167648 17 168169 16 168689 16 169210 14 169730 14 170251 13 170771 13 171292 11 171812 10 172334 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,13757 3 14263 3 14272 14 14782 25 15301 27 15820 28 16340 29 16861 28 17385 24 17906 23 18427 22 18948 21 19469 19 19991 17 20512 16 21034 14 21555 12 22079 7 22601 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,224 14 744 14 1263 16 1783 17 2302 18 2822 18 3341 20 3861 19 4381 19 4901 19 5422 17 5943 15 6464 13 6986 10 7508 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,177026 2 177544 5 178063 6 178582 8 179103 7 179623 7 180143 7 180664 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,110991 1 111508 6 112028 12 112547 14 113066 15 113586 16 114106 10 114117 5 114625 17 115145 17 115665 16 116184 15 116704 13 117224 12 117745 10 118267 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,99548 5 100067 8 100587 8 101107 8 101628 6 102148 6 102668 5 103189 4 103708 4 104228 4 104748 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,77725 6 78243 9 78761 11 79279 13 79798 14 80317 15 80836 16 81355 17 81874 18 82393 18 82423 2 82913 17 82942 5 83432 18 83461 7 83952 17 83978 11 84472 17 84497 13 84992 16 85017 15 85512 16 85537 17 86032 16 86058 16 86553 15 86578 16 87074 13 87099 14 87595 12 87620 11 88116 12 88146 7 88637 12 88666 9 89157 14 89184 12 89677 14 89703 15 90197 14 90222 17 90717 14 90741 19 91237 13 91260 20 91757 13 91780 20 92277 16 92299 21 92797 17 92818 21 93316 43 93364 6 93836 43 93881 9 94356 54 94876 54 95396 53 95917 51 96437 50 96963 18 96982 24 97485 40 98005 39 98526 13 98541 22 99046 12 99061 21 99567 10 99582 18 100088 9 100102 16 100610 6 100622 15 101132 3 101143 11 101665 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,26237 1 26755 4 27275 4 27795 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,167679 6 168197 9 168717 11 169236 12 169756 12 170276 11 170796 10 171316 9 171837 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,266 13 293 14 785 14 813 14 1304 16 1333 14 1824 18 1854 13 2343 20 2374 14 2852 6 2863 20 2894 14 3371 9 3382 21 3415 13 3890 11 3902 21 3935 13 4410 32 4455 13 4929 33 4976 12 5448 34 5496 12 5964 38 6016 12 6483 39 6536 12 7002 20 7024 17 7056 12 7521 21 7545 16 7575 13 8041 21 8065 16 8093 15 8561 21 8586 17 8611 18 9082 19 9107 19 9130 19 9602 19 9627 42 10122 19 10148 41 10642 18 10669 39 11162 17 11189 38 11683 15 11709 37 12204 11 12229 36 12726 5 12750 33 13271 30 13792 9 13805 13 14315 1 14329 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,150528 5 151047 8 151566 10 152084 13 152603 15 153122 17 153642 17 154161 18 154681 18 155201 18 155721 18 156241 18 156761 18 157282 17 157802 17 158323 15 158844 14 159364 13 159886 10 160408 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,157828 6 158347 9 158866 11 159385 13 159903 16 160421 18 160940 19 161459 20 161978 21 162497 22 163017 22 163537 21 164056 21 164576 18 165097 16 165617 15 166138 14 166658 14 167180 13 167702 11 168224 9 168746 8 169266 8 169785 10 170304 12 170322 7 170823 14 170839 11 171342 29 171849 5 171861 30 172367 9 172380 32 172886 11 172900 32 173405 47 173924 48 174444 47 174963 47 175483 47 176002 47 176522 46 177042 46 177092 4 177562 30 177595 14 177611 5 178082 28 178116 13 178131 3 178602 23 178636 16 179121 22 179157 14 179641 21 179678 11 180161 20 180200 8 180681 20 180720 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,37738 4 38257 6 38776 6 39296 5 39815 6 40333 7 40851 9 41370 10 41889 13 42408 14 42927 14 43444 16 43963 16 44482 16 45002 11 45522 8 46043 5 46563 3 47083 4 47602 6 48121 8 48640 10 49158 13 49677 15 50195 17 50714 19 51234 19 51735 5 51753 20 52253 8 52273 19 52770 11 52793 19 53287 14 53313 17 53806 16 53833 15 54325 18 54353 14 54844 31 54880 5 55363 31 55883 30 56402 13 56418 13 56922 12 56939 11 57442 11 57459 10 57964 8 57979 10 58486 4 58499 10 59019 10 59539 9 60059 9 60580 8 61101 7 61622 5 62142 4
